WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2021-11-05,COST,513.1199951171875,491.5400085449219,481.989990234375,488.5387268066406,467.9924621582031,458.1588134765625
2021-11-12,COST,517.1699829101562,513.1199951171875,491.5400085449219,492.3946228027344,488.5387268066406,467.9924621582031
2021-11-19,COST,533.7899780273438,517.1699829101562,513.1199951171875,508.2184143066406,492.3946228027344,488.5387268066406
2021-11-26,COST,546.1300048828125,533.7899780273438,517.1699829101562,519.96728515625,508.2184143066406,492.3946228027344
2021-12-03,COST,528.9299926757812,546.1300048828125,533.7899780273438,503.5912780761719,519.96728515625,508.2184143066406
2021-12-10,COST,558.8200073242188,528.9299926757812,546.1300048828125,532.0493774414062,503.5912780761719,519.96728515625
2021-12-17,COST,547.6099853515625,558.8200073242188,528.9299926757812,521.3764038085938,532.0493774414062,503.5912780761719
2021-12-24,COST,550.3699951171875,547.6099853515625,558.8200073242188,524.0042724609375,521.3764038085938,532.0493774414062
2021-12-31,COST,567.7000122070312,550.3699951171875,547.6099853515625,540.50390625,524.0042724609375,521.3764038085938
2022-01-07,COST,536.1799926757812,567.7000122070312,550.3699951171875,510.4939270019531,540.50390625,524.0042724609375
2022-01-14,COST,502.989990234375,536.1799926757812,567.7000122070312,478.8939514160156,510.4939270019531,540.50390625
2022-01-21,COST,481.6099853515625,502.989990234375,536.1799926757812,458.5382080078125,478.8939514160156,510.4939270019531
2022-01-28,COST,492.42999267578125,481.6099853515625,502.989990234375,468.8398132324219,458.5382080078125,478.8939514160156
2022-02-04,COST,519.77001953125,492.42999267578125,481.6099853515625,495.6202087402344,468.8398132324219,458.5382080078125
2022-02-11,COST,509.6700134277344,519.77001953125,492.42999267578125,485.9893798828125,495.6202087402344,468.8398132324219
2022-02-18,COST,512.6699829101562,509.6700134277344,519.77001953125,488.85003662109375,485.9893798828125,495.6202087402344
2022-02-25,COST,517.489990234375,512.6699829101562,509.6700134277344,493.4461364746094,488.85003662109375,485.9893798828125
2022-03-04,COST,525.5,517.489990234375,512.6699829101562,501.0839538574219,493.4461364746094,488.85003662109375
2022-03-11,COST,527.4199829101562,525.5,517.489990234375,502.9146728515625,501.0839538574219,493.4461364746094
2022-03-18,COST,561.3499755859375,527.4199829101562,525.5,535.268310546875,502.9146728515625,501.0839538574219
2022-03-25,COST,555.7100219726562,561.3499755859375,527.4199829101562,529.8903198242188,535.268310546875,502.9146728515625
2022-04-01,COST,575.5700073242188,555.7100219726562,561.3499755859375,548.82763671875,529.8903198242188,535.268310546875
2022-04-08,COST,600.0399780273438,575.5700073242188,555.7100219726562,572.1605834960938,548.82763671875,529.8903198242188
2022-04-15,COST,590.3900146484375,600.0399780273438,575.5700073242188,562.9590454101562,572.1605834960938,548.82763671875
2022-04-22,COST,571.7000122070312,590.3900146484375,600.0399780273438,545.1373291015625,562.9590454101562,572.1605834960938
2022-04-29,COST,531.719970703125,571.7000122070312,590.3900146484375,507.83984375,545.1373291015625,562.9590454101562
2022-05-06,COST,503.3599853515625,531.719970703125,571.7000122070312,480.7535095214844,507.83984375,545.1373291015625
2022-05-13,COST,497.2699890136719,503.3599853515625,531.719970703125,474.93701171875,480.7535095214844,507.83984375
2022-05-20,COST,416.42999267578125,497.2699890136719,503.3599853515625,397.7275695800781,474.93701171875,480.7535095214844
2022-05-27,COST,470.760009765625,416.42999267578125,497.2699890136719,449.6175842285156,397.7275695800781,474.93701171875
2022-06-03,COST,476.25,470.760009765625,416.42999267578125,454.86102294921875,449.6175842285156,397.7275695800781
2022-06-10,COST,463.30999755859375,476.25,470.760009765625,442.502197265625,454.86102294921875,449.6175842285156
2022-06-17,COST,446.69000244140625,463.30999755859375,476.25,426.62860107421875,442.502197265625,454.86102294921875
2022-06-24,COST,484.3699951171875,446.69000244140625,463.30999755859375,462.6163635253906,426.62860107421875,442.502197265625
2022-07-01,COST,485.760009765625,484.3699951171875,446.69000244140625,463.9439697265625,462.6163635253906,426.62860107421875
2022-07-08,COST,501.5400085449219,485.760009765625,484.3699951171875,479.0152282714844,463.9439697265625,462.6163635253906
2022-07-15,COST,522.9500122070312,501.5400085449219,485.760009765625,499.4637145996094,479.0152282714844,463.9439697265625
2022-07-22,COST,529.719970703125,522.9500122070312,501.5400085449219,505.9298095703125,499.4637145996094,479.0152282714844
2022-07-29,COST,541.2999877929688,529.719970703125,522.9500122070312,517.8820190429688,505.9298095703125,499.4637145996094
2022-08-05,COST,540.6699829101562,541.2999877929688,529.719970703125,517.2791748046875,517.8820190429688,505.9298095703125
2022-08-12,COST,537.2100219726562,540.6699829101562,541.2999877929688,513.968994140625,517.2791748046875,517.8820190429688
2022-08-19,COST,554.530029296875,537.2100219726562,540.6699829101562,530.5396728515625,513.968994140625,517.2791748046875
2022-08-26,COST,531.8200073242188,554.530029296875,537.2100219726562,508.81195068359375,530.5396728515625,513.968994140625
2022-09-02,COST,519.1099853515625,531.8200073242188,554.530029296875,496.6518859863281,508.81195068359375,530.5396728515625
2022-09-09,COST,536.5800170898438,519.1099853515625,531.8200073242188,513.3660278320312,496.6518859863281,508.81195068359375
2022-09-16,COST,504.1400146484375,536.5800170898438,519.1099853515625,482.3296203613281,513.3660278320312,496.6518859863281
2022-09-23,COST,466.3999938964844,504.1400146484375,536.5800170898438,446.2222595214844,482.3296203613281,513.3660278320312
2022-09-30,COST,472.2699890136719,466.3999938964844,504.1400146484375,451.8383483886719,446.2222595214844,482.3296203613281
2022-10-07,COST,468.1499938964844,472.2699890136719,466.3999938964844,447.8966064453125,451.8383483886719,446.2222595214844
2022-10-14,COST,454.6499938964844,468.1499938964844,472.2699890136719,434.9806213378906,447.8966064453125,451.8383483886719
2022-10-21,COST,478.17999267578125,454.6499938964844,468.1499938964844,457.4927673339844,434.9806213378906,447.8966064453125
2022-10-28,COST,510.8699951171875,478.17999267578125,454.6499938964844,489.65069580078125,457.4927673339844,434.9806213378906
2022-11-04,COST,486.4100036621094,510.8699951171875,478.17999267578125,466.2066955566406,489.65069580078125,457.4927673339844
2022-11-11,COST,515.469970703125,486.4100036621094,510.8699951171875,494.05963134765625,466.2066955566406,489.65069580078125
2022-11-18,COST,523.6699829101562,515.469970703125,486.4100036621094,501.91900634765625,494.05963134765625,466.2066955566406
2022-11-25,COST,533.6599731445312,523.6699829101562,515.469970703125,511.49407958984375,501.91900634765625,494.05963134765625
2022-12-02,COST,494.5299987792969,533.6599731445312,523.6699829101562,473.98944091796875,511.49407958984375,501.91900634765625
2022-12-09,COST,483.0199890136719,494.5299987792969,533.6599731445312,462.95751953125,473.98944091796875,511.49407958984375
2022-12-16,COST,461.45001220703125,483.0199890136719,494.5299987792969,442.2834777832031,462.95751953125,473.98944091796875
