WeekEndingFriday,Ticker,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2023-07-07,UNP,190.60467529296875,192.29624938964844,187.85113525390625
2023-07-14,UNP,198.28257751464844,190.60467529296875,192.29624938964844
2023-07-21,UNP,203.723876953125,198.28257751464844,190.60467529296875
2023-07-28,UNP,218.7508544921875,203.723876953125,198.28257751464844
2023-08-04,UNP,214.7661895751953,218.7508544921875,203.723876953125
2023-08-11,UNP,215.66842651367188,214.7661895751953,218.7508544921875
2023-08-18,UNP,211.69317626953125,215.66842651367188,214.7661895751953
2023-08-25,UNP,210.67819213867188,211.69317626953125,215.66842651367188
2023-09-01,UNP,208.9335174560547,210.67819213867188,211.69317626953125
2023-09-08,UNP,200.20864868164062,208.9335174560547,210.67819213867188
2023-09-15,UNP,201.64547729492188,200.20864868164062,208.9335174560547
2023-09-22,UNP,197.78875732421875,201.64547729492188,200.20864868164062
2023-09-29,UNP,192.48577880859375,197.78875732421875,201.64547729492188
2023-10-06,UNP,191.37982177734375,192.48577880859375,197.78875732421875
2023-10-13,UNP,196.3803253173828,191.37982177734375,192.48577880859375
2023-10-20,UNP,199.77383422851562,196.3803253173828,191.37982177734375
2023-10-27,UNP,190.68031311035156,199.77383422851562,196.3803253173828
2023-11-03,UNP,200.52061462402344,190.68031311035156,199.77383422851562
2023-11-10,UNP,199.9156036376953,200.52061462402344,190.68031311035156
2023-11-17,UNP,207.213134765625,199.9156036376953,200.52061462402344
2023-11-24,UNP,212.00567626953125,207.213134765625,199.9156036376953
2023-12-01,UNP,218.70762634277344,212.00567626953125,207.213134765625
2023-12-08,UNP,218.4139862060547,218.70762634277344,212.00567626953125
2023-12-15,UNP,230.02052307128906,218.4139862060547,218.70762634277344
2023-12-22,UNP,231.54144287109375,230.02052307128906,218.4139862060547
2023-12-29,UNP,233.48060607910156,231.54144287109375,230.02052307128906
2024-01-05,UNP,228.0528564453125,233.48060607910156,231.54144287109375
2024-01-12,UNP,225.96157836914062,228.0528564453125,233.48060607910156
2024-01-19,UNP,227.44444274902344,225.96157836914062,228.0528564453125
2024-01-26,UNP,228.50909423828125,227.44444274902344,225.96157836914062
2024-02-02,UNP,236.05667114257812,228.50909423828125,227.44444274902344
2024-02-09,UNP,237.121337890625,236.05667114257812,228.50909423828125
2024-02-16,UNP,234.40269470214844,237.121337890625,236.05667114257812
2024-02-23,UNP,244.21261596679688,234.40269470214844,237.121337890625
2024-03-01,UNP,241.7174530029297,244.21261596679688,234.40269470214844
2024-03-08,UNP,239.78738403320312,241.7174530029297,244.21261596679688
2024-03-15,UNP,233.26145935058594,239.78738403320312,241.7174530029297
2024-03-22,UNP,234.06407165527344,233.26145935058594,239.78738403320312
2024-03-29,UNP,234.98133850097656,234.06407165527344,233.26145935058594
2024-04-05,UNP,231.23583984375,234.98133850097656,234.06407165527344
2024-04-12,UNP,223.9646453857422,231.23583984375,234.98133850097656
2024-04-19,UNP,221.74790954589844,223.9646453857422,231.23583984375
2024-04-26,UNP,231.9811248779297,221.74790954589844,223.9646453857422
2024-05-03,UNP,229.65928649902344,231.9811248779297,221.74790954589844
2024-05-10,UNP,236.38587951660156,229.65928649902344,231.9811248779297
2024-05-17,UNP,234.06407165527344,236.38587951660156,229.65928649902344
2024-05-24,UNP,221.71926879882812,234.06407165527344,236.38587951660156
2024-05-31,UNP,223.72369384765625,221.71926879882812,234.06407165527344
2024-06-07,UNP,219.06317138671875,223.72369384765625,221.71926879882812
2024-06-14,UNP,213.4225311279297,219.06317138671875,223.72369384765625
2024-06-21,UNP,217.27586364746094,213.4225311279297,219.06317138671875
2024-06-28,UNP,217.41998291015625,217.27586364746094,213.4225311279297
2024-07-05,UNP,216.37257385253906,217.41998291015625,217.27586364746094
2024-07-12,UNP,221.2252655029297,216.37257385253906,217.41998291015625
2024-07-19,UNP,232.8525390625,221.2252655029297,216.37257385253906
2024-07-26,UNP,230.96910095214844,232.8525390625,221.2252655029297
2024-08-02,UNP,230.5943603515625,230.96910095214844,232.8525390625
2024-08-09,UNP,228.2400665283203,230.5943603515625,230.96910095214844
2024-08-16,UNP,234.97618103027344,228.2400665283203,230.5943603515625
2024-08-23,UNP,237.20553588867188,234.97618103027344,228.2400665283203
2024-08-30,UNP,247.39378356933594,237.20553588867188,234.97618103027344
2024-09-06,UNP,241.15316772460938,247.39378356933594,237.20553588867188
2024-09-13,UNP,240.66049194335938,241.15316772460938,247.39378356933594
2024-09-20,UNP,237.05712890625,240.66049194335938,241.15316772460938
2024-09-27,UNP,235.92686462402344,237.05712890625,240.66049194335938
2024-10-04,UNP,230.74887084960938,235.92686462402344,237.05712890625
2024-10-11,UNP,234.08172607421875,230.74887084960938,235.92686462402344
2024-10-18,UNP,235.8109588623047,234.08172607421875,230.74887084960938
2024-10-25,UNP,222.4795684814453,235.8109588623047,234.08172607421875
2024-11-01,UNP,224.7884063720703,222.4795684814453,235.8109588623047
2024-11-08,UNP,233.28958129882812,224.7884063720703,222.4795684814453
2024-11-15,UNP,227.5706024169922,233.28958129882812,224.7884063720703
2024-11-22,UNP,234.1589813232422,227.5706024169922,233.28958129882812
2024-11-29,UNP,236.3519287109375,234.1589813232422,227.5706024169922
2024-12-06,UNP,225.63853454589844,236.3519287109375,234.1589813232422
2024-12-13,UNP,228.31045532226562,225.63853454589844,236.3519287109375
2024-12-20,UNP,219.8962860107422,228.31045532226562,225.63853454589844
2024-12-27,UNP,223.40379333496094,219.8962860107422,228.31045532226562
2025-01-03,UNP,224.92922973632812,223.40379333496094,219.8962860107422
2025-01-10,UNP,218.81777954101562,224.92922973632812,223.40379333496094
2025-01-17,UNP,227.61090087890625,218.81777954101562,224.92922973632812
2025-01-24,UNP,241.71878051757812,227.61090087890625,218.81777954101562
2025-01-31,UNP,240.75686645507812,241.71878051757812,227.61090087890625
2025-02-07,UNP,235.2089385986328,240.75686645507812,241.71878051757812
2025-02-14,UNP,242.14630126953125,235.2089385986328,240.75686645507812
2025-02-21,UNP,238.58045959472656,242.14630126953125,235.2089385986328
2025-02-28,UNP,241.00587463378906,238.58045959472656,242.14630126953125
2025-03-07,UNP,243.56552124023438,241.00587463378906,238.58045959472656
2025-03-14,UNP,232.0569305419922,243.56552124023438,241.00587463378906
2025-03-21,UNP,228.49105834960938,232.0569305419922,243.56552124023438
2025-03-28,UNP,226.80088806152344,228.49105834960938,232.0569305419922
2025-04-04,UNP,208.3461456298828,226.80088806152344,228.49105834960938
2025-04-11,UNP,213.55332946777344,208.3461456298828,226.80088806152344
2025-04-18,UNP,215.18487548828125,213.55332946777344,208.3461456298828
2025-04-25,UNP,208.37545776367188,215.18487548828125,213.55332946777344
2025-05-02,UNP,213.26025390625,208.37545776367188,215.18487548828125
2025-05-09,UNP,211.33566284179688,213.26025390625,208.37545776367188
2025-05-16,UNP,226.08773803710938,211.33566284179688,213.26025390625
2025-05-23,UNP,216.99224853515625,226.08773803710938,211.33566284179688
2025-05-30,UNP,217.86465454101562,216.99224853515625,226.08773803710938
2025-06-06,UNP,219.6043243408203,217.86465454101562,216.99224853515625
2025-06-13,UNP,219.54534912109375,219.6043243408203,217.86465454101562
2025-06-20,UNP,218.70008850097656,219.54534912109375,219.6043243408203
2025-06-27,UNP,227.4477081298828,218.70008850097656,219.54534912109375
2025-07-04,UNP,232.23431396484375,227.4477081298828,218.70008850097656
2025-07-11,UNP,231.07452392578125,232.23431396484375,227.4477081298828
2025-07-18,UNP,221.01966857910156,231.07452392578125,232.23431396484375
2025-07-25,UNP,220.89190673828125,221.01966857910156,231.07452392578125
2025-08-01,UNP,215.64334106445312,220.89190673828125,221.01966857910156
2025-08-08,UNP,218.43472290039062,215.64334106445312,220.89190673828125
2025-08-15,UNP,216.9997100830078,218.43472290039062,215.64334106445312
2025-08-22,UNP,223.9486541748047,216.9997100830078,218.43472290039062
2025-08-29,UNP,221.11427307128906,223.9486541748047,216.9997100830078
2025-09-05,UNP,217.89007568359375,221.11427307128906,223.9486541748047
2025-09-12,UNP,212.5493927001953,217.89007568359375,221.11427307128906
2025-09-19,UNP,218.18678283691406,212.5493927001953,217.89007568359375
2025-09-26,UNP,232.6165313720703,218.18678283691406,212.5493927001953
2025-10-03,UNP,234.19895935058594,232.6165313720703,218.18678283691406
2025-10-10,UNP,222.97361755371094,234.19895935058594,232.6165313720703
2025-10-17,UNP,223.55712890625,222.97361755371094,234.19895935058594
2025-10-24,UNP,214.230712890625,223.55712890625,222.97361755371094
2025-10-31,UNP,217.9494171142578,214.230712890625,223.55712890625
2025-11-07,UNP,219.04722595214844,217.9494171142578,214.230712890625
2025-11-14,UNP,220.5703125,219.04722595214844,217.9494171142578
2025-11-21,UNP,223.7351531982422,220.5703125,219.04722595214844
2025-11-28,UNP,229.28353881835938,223.7351531982422,220.5703125
2025-12-05,UNP,234.08668518066406,229.28353881835938,223.7351531982422
2025-12-12,UNP,238.7025604248047,234.08668518066406,229.28353881835938
2025-12-19,UNP,233.01229858398438,238.7025604248047,234.08668518066406
2025-12-26,UNP,232.22640991210938,233.01229858398438,238.7025604248047
2026-01-02,UNP,230.70437622070312,232.22640991210938,233.01229858398438
2026-01-09,UNP,227.25241088867188,230.70437622070312,232.22640991210938
2026-01-16,UNP,228.2969512939453,227.25241088867188,230.70437622070312
2026-01-23,UNP,228.45611572265625,228.2969512939453,227.25241088867188
2026-01-30,UNP,233.87779235839844,228.45611572265625,228.2969512939453
2026-02-06,UNP,251.30670166015625,233.87779235839844,228.45611572265625
2026-02-13,UNP,259.3247985839844,251.30670166015625,233.87779235839844
2026-02-20,UNP,264.71661376953125,259.3247985839844,251.30670166015625
2026-02-27,UNP,264.9800109863281,264.71661376953125,259.3247985839844
2026-03-06,UNP,254.11000061035156,264.9800109863281,264.71661376953125
2026-03-13,UNP,242.44000244140625,254.11000061035156,264.9800109863281
2026-03-20,UNP,234.9199981689453,242.44000244140625,254.11000061035156
2026-03-27,UNP,239.0,234.9199981689453,242.44000244140625
