WeekEndingFriday,symbol,revenue,netIncome,operatingIncome,ebitda,totalStockholdersEquity,totalAssets,totalDebt,totalCurrentAssets,totalCurrentLiabilities,sm-revenue,sm-netIncome,sm-operatingIncome,sm-ebitda,sm-totalStockholdersEquity,sm-totalAssets,sm-totalDebt,sm-totalCurrentAssets,sm-totalCurrentLiabilities
2024-02-09,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1917748113.0953875,600760448.0303842,447277229.4424404,565281496.0761863,13618100920.992907,15619376507.78985,-1217080.8759893933,7637121887.487592,1519309102.6494858
2024-02-16,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1911370223.4920285,593632935.7505333,448149727.8285795,564767244.7418464,13667063249.20919,15644125190.062254,-1330413.1741755735,7623241318.865936,1493199672.3981528
2024-02-23,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1904997460.8463519,585646923.4519321,449640948.0433217,564843876.5053176,13715770879.599352,15669372552.406637,-1374995.6879635742,7615147967.2656145,1467903893.6196823
2024-03-01,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1899126666.530266,577147000.8009326,451837236.4710649,565643097.6011758,13764426996.044584,15695830321.531332,-1334638.089041085,7612019276.5556555,1444035201.4049232
2024-03-08,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1894254681.9156795,568477757.4638875,454824939.4962066,567296614.263997,13813234782.426073,15724210224.144676,-1193150.0490957946,7613032690.605087,1422207030.8447256
2024-03-15,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1890878348.3745008,559983783.1071488,458690403.5031445,569936132.7283574,13862397422.625011,15755223986.955011,-934341.2398153907,7617365653.282937,1403032817.0299397
2024-03-22,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1889494507.2786381,552009667.3970687,463519974.87627643,573693359.2288332,13912118100.52259,15789583336.670673,-542021.3328875629,7624195608.458231,1387125995.0514145
2024-03-29,ISRG,1890600000.0,544900000.0,469400000.0,578700000.0,13962600000.0,15828000000.0,0.0,7632700000.0,1375100000.0,1890600000.0,544900000.0,469400000.0,578700000.0,13962600000.0,15828000000.0,0.0,7632700000.0,1375100000.0
2024-04-05,ISRG,1890600000.0,544900000.0,469400000.0,578700000.0,13962600000.0,15828000000.0,0.0,7632700000.0,1375100000.0,1894533423.210011,538926076.3544782,476365200.66935784,585024807.5370667,14014013403.471468,15871017033.731247,695152.1829848376,7642116778.0313425,1367402800.2933393
2024-04-12,ISRG,1890600000.0,544900000.0,469400000.0,578700000.0,13962600000.0,15828000000.0,0.0,7632700000.0,1375100000.0,1901000394.778159,534066014.9877746,484243800.321972,592484719.3777725,14066396987.483381,15918502814.97235,1495821.0235053964,7651925917.691659,1363820497.656248
