WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,InterestCoverage,InterestCoverage_TTM,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM
2021-08-20,AMZN,0.07250422708926774,1583397335698.1477,0.1357241777425004,0.5004704164920529,0.06811107180756987,0.06684893683255959,0.02158642758222575,0.08169982709765514,0.06775084274801181,0.2564218705086104,0.3948876173958825,-0.03965375125930078,-0.14502704547914486,-0.013701747618082865,-0.08294039448377688,1.63473900745693,2.0151844554657248,0.2957823484190398,17.70574712643678,17.681384248210023,0.3428076609616952,0.06398774419333979,-0.000993433527097882,0.0044631880076292,0.004912222488091117,0.018591669530011092
2021-08-27,AMZN,0.06926433341614843,1657461991444.4248,0.1357241777425004,0.5004704164920529,0.06811107180756987,0.06684893683255959,0.02158642758222575,0.08169982709765514,0.06775084274801181,0.2564218705086104,0.3948876173958825,-0.03965375125930078,-0.14502704547914486,-0.013701747618082865,-0.08294039448377688,1.63473900745693,2.0151844554657248,0.2957823484190398,17.70574712643678,17.681384248210023,0.3428076609616952,0.06398774419333979,-0.0009490413705530473,0.004263747848505013,0.004692716961323332,0.01776088993410083
2021-09-03,AMZN,0.06670689116597388,1721006600567.8162,0.1357241777425004,0.5004704164920529,0.06811107180756987,0.06684893683255959,0.02158642758222575,0.08169982709765514,0.06775084274801181,0.2564218705086104,0.3948876173958825,-0.03965375125930078,-0.14502704547914486,-0.013701747618082865,-0.08294039448377688,1.63473900745693,2.0151844554657248,0.2957823484190398,17.70574712643678,17.681384248210023,0.3428076609616952,0.06398774419333979,-0.00091399998087225,0.004106317778019193,0.004519448093594635,0.017105105808593323
2021-09-10,AMZN,0.06687802263360824,1716602786373.4714,0.1357241777425004,0.5004704164920529,0.06811107180756987,0.06684893683255959,0.02158642758222575,0.08169982709765514,0.06775084274801181,0.2564218705086104,0.3948876173958825,-0.03965375125930078,-0.14502704547914486,-0.013701747618082865,-0.08294039448377688,1.63473900745693,2.0151844554657248,0.2957823484190398,17.70574712643678,17.681384248210023,0.3428076609616952,0.06398774419333979,-0.0009163447784697766,0.0041168522246954305,0.004531042394747567,0.01714898765962701
2021-09-17,AMZN,0.06700607893842964,1713322161493.5845,0.1357241777425004,0.5004704164920529,0.06811107180756987,0.06684893683255959,0.02158642758222575,0.08169982709765514,0.06775084274801181,0.2564218705086104,0.3948876173958825,-0.03965375125930078,-0.14502704547914486,-0.013701747618082865,-0.08294039448377688,1.63473900745693,2.0151844554657248,0.2957823484190398,17.70574712643678,17.681384248210023,0.3428076609616952,0.06398774419333979,-0.0009180993717076192,0.0041247350666609945,0.004539718317318412,0.01718182409683973
2021-09-24,AMZN,0.06772983272939832,1695013783049.983,0.1357241777425004,0.5004704164920529,0.06811107180756987,0.06684893683255959,0.02158642758222575,0.08169982709765514,0.06775084274801181,0.2564218705086104,0.3948876173958825,-0.03965375125930078,-0.14502704547914486,-0.013701747618082865,-0.08294039448377688,1.63473900745693,2.0151844554657248,0.2957823484190398,17.70574712643678,17.681384248210023,0.3428076609616952,0.06398774419333979,-0.0009280160525713053,0.004169287630973563,0.00458875324659861,0.01736741039770762
2021-10-01,AMZN,0.07238928967063846,1665495000000.0,0.12521247051562998,0.4946888908646831,0.043785871566256365,0.06177764676339895,0.00825300858250132,0.0686783157168036,0.026176968249228626,0.21783451113101754,0.35518943649243917,-0.04118136221712002,-0.14890195237522424,-0.010870645335062734,-0.07429015235116604,2.3171736375158427,2.081711914099684,0.29785882020679594,9.841784989858013,16.25043078690408,0.24149555623659208,0.03801457090108419,-0.005064560385951324,-0.0013623577374894552,0.0018949321372925165,0.015768885526525146
2021-10-08,AMZN,0.07227130268235646,1668214014764.5796,0.12521247051562998,0.4946888908646831,0.043785871566256365,0.06177764676339895,0.00825300858250132,0.0686783157168036,0.026176968249228626,0.21783451113101754,0.35518943649243917,-0.04118136221712002,-0.14890195237522424,-0.010870645335062734,-0.07429015235116604,2.3171736375158427,2.081711914099684,0.29785882020679594,9.841784989858013,16.25043078690408,0.24149555623659208,0.03801457090108419,-0.005056305681013211,-0.0013601372365404831,0.0018918435956464367,0.015743183888612917
2021-10-15,AMZN,0.06971881815224588,1729289210507.31,0.12521247051562998,0.4946888908646831,0.043785871566256365,0.06177764676339895,0.00825300858250132,0.0686783157168036,0.026176968249228626,0.21783451113101754,0.35518943649243917,-0.04118136221712002,-0.14890195237522424,-0.010870645335062734,-0.07429015235116604,2.3171736375158427,2.081711914099684,0.29785882020679594,9.841784989858013,16.25043078690408,0.24149555623659208,0.03801457090108419,-0.004877726610880479,-0.0013120997842427748,0.0018250272891450847,0.015187164668826794
2021-10-22,AMZN,0.07125447266363787,1692020100536.446,0.12521247051562998,0.4946888908646831,0.043785871566256365,0.06177764676339895,0.00825300858250132,0.0686783157168036,0.026176968249228626,0.21783451113101754,0.35518943649243917,-0.04118136221712002,-0.14890195237522424,-0.010870645335062734,-0.07429015235116604,2.3171736375158427,2.081711914099684,0.29785882020679594,9.841784989858013,16.25043078690408,0.24149555623659208,0.03801457090108419,-0.004985165363771818,-0.0013410006177117077,0.0018652260685315775,0.01552168321858201
2021-10-29,AMZN,0.0704752487042294,1710728265833.9116,0.12521247051562998,0.4946888908646831,0.043785871566256365,0.06177764676339895,0.00825300858250132,0.0686783157168036,0.026176968249228626,0.21783451113101754,0.35518943649243917,-0.04118136221712002,-0.14890195237522424,-0.010870645335062734,-0.07429015235116604,2.3171736375158427,2.081711914099684,0.29785882020679594,9.841784989858013,16.25043078690408,0.24149555623659208,0.03801457090108419,-0.0049306486415528275,-0.0013263357163821416,0.0018448283476871041,0.015351941348322691
2021-11-05,AMZN,0.0675400782550031,1785073442538.8245,0.12521247051562998,0.4946888908646831,0.043785871566256365,0.06177764676339895,0.00825300858250132,0.0686783157168036,0.026176968249228626,0.21783451113101754,0.35518943649243917,-0.04118136221712002,-0.14890195237522424,-0.010870645335062734,-0.07429015235116604,2.3171736375158427,2.081711914099684,0.29785882020679594,9.841784989858013,16.25043078690408,0.24149555623659208,0.03801457090108419,-0.004725295777188474,-0.001271096161048091,0.001767994484031633,0.014712559928429271
2021-11-12,AMZN,0.06742205046539493,1788198358960.9268,0.12521247051562998,0.4946888908646831,0.043785871566256365,0.06177764676339895,0.00825300858250132,0.0686783157168036,0.026176968249228626,0.21783451113101754,0.35518943649243917,-0.04118136221712002,-0.14890195237522424,-0.010870645335062734,-0.07429015235116604,2.3171736375158427,2.081711914099684,0.29785882020679594,9.841784989858013,16.25043078690408,0.24149555623659208,0.03801457090108419,-0.004717038217673652,-0.0012688748922230608,0.0017649048743305332,0.014686849402580098
